time,average_price
11/11/2016 10:12:30.131,758.79995
11/11/2016 10:13:30.131,758.565
11/11/2016 10:14:30.131,758.38495
11/11/2016 10:15:30.131,757.63005
11/11/2016 10:16:30.131,757.6550500000001
11/11/2016 10:17:30.131,757.255
11/11/2016 10:18:30.131,756.48995
11/11/2016 10:19:30.131,756.06
11/11/2016 10:20:30.131,755.72995
11/11/2016 10:21:30.131,754.53545
11/11/2016 10:22:30.131,753.97255
11/11/2016 10:23:30.131,754.18505
11/11/2016 10:24:30.131,753.7275500000001
11/11/2016 10:25:30.131,752.8399999999999
11/11/2016 10:26:30.131,752.00995
11/11/2016 10:27:30.131,751.915
11/11/2016 10:28:30.131,752.2950000000001
11/11/2016 10:29:30.131,752.43955
11/11/2016 10:30:30.131,752.5750499999999
11/11/2016 10:31:30.131,752.1049499999999
11/11/2016 10:32:30.131,752.7149999999999
11/11/2016 10:33:30.131,753.35995
11/11/2016 10:34:30.131,754.70495
11/11/2016 10:35:30.131,755.43505
11/11/2016 10:36:30.131,754.81
11/11/2016 10:37:30.131,754.785
11/11/2016 10:38:30.131,755.5850499999999
11/11/2016 10:39:30.131,755.6259
11/11/2016 10:40:30.131,754.9005
11/11/2016 10:41:30.131,754.66975
11/11/2016 10:42:30.131,755.345
11/11/2016 10:43:30.131,755.60505
11/11/2016 10:44:30.131,756.60005
11/11/2016 10:45:30.131,756.28
11/11/2016 10:46:30.131,756.6405500000001
11/11/2016 10:47:30.131,756.935
11/11/2016 10:48:30.131,756.05
11/11/2016 10:49:30.131,754.79505
11/11/2016 10:50:30.131,754.50005
11/11/2016 10:51:30.131,754.635
11/11/2016 10:52:30.131,754.635
11/11/2016 10:53:30.131,755.0250000000001
11/11/2016 10:54:30.131,755.3299999999999
11/11/2016 10:55:30.131,754.84505
11/11/2016 10:56:30.131,754.3
11/11/2016 10:57:30.131,754.24995
11/11/2016 10:58:30.131,754.60725
11/11/2016 10:59:30.131,754.39
11/11/2016 11:00:30.131,753.9149500000001
11/11/2016 11:01:30.131,753.96
11/11/2016 11:02:30.131,753.995
11/11/2016 11:03:30.131,754.07005
11/11/2016 11:04:30.131,754.36
11/11/2016 11:05:30.131,754.67005
11/11/2016 11:06:30.131,755.6500000000001
11/11/2016 11:07:30.131,755.49995
11/11/2016 11:08:30.131,754.54705
11/11/2016 11:09:30.131,754.0450000000001
11/11/2016 11:10:30.131,753.5645
11/11/2016 11:11:30.131,752.9200000000001
11/11/2016 11:12:30.131,752.4372000000001
11/11/2016 11:13:30.131,753.3125
11/11/2016 11:14:30.131,754.115
11/11/2016 11:15:30.131,753.71
11/11/2016 11:16:30.131,753.4725
11/11/2016 11:17:30.131,753.97545
11/11/2016 11:18:30.131,754.0550499999999
11/11/2016 11:19:30.131,753.78
11/11/2016 11:20:30.131,753.595
11/11/2016 11:21:30.131,754.126
11/11/2016 11:22:30.131,754.06495
11/11/2016 11:23:30.131,753.7
11/11/2016 11:24:30.131,753.37
11/11/2016 11:25:30.131,752.815
11/11/2016 11:26:30.131,752.6419
11/11/2016 11:27:30.131,753.0125
11/11/2016 11:28:30.131,753.52985
11/11/2016 11:29:30.131,753.725
11/11/2016 11:30:30.131,754.1949999999999
11/11/2016 11:31:30.131,754.34005
11/11/2016 11:32:30.131,754.3295
11/11/2016 11:33:30.131,754.72
11/11/2016 11:34:30.131,754.7909999999999
11/11/2016 11:35:30.131,755.02
11/11/2016 11:36:30.131,755.00045
11/11/2016 11:37:30.131,755.12375
11/11/2016 11:38:30.131,755.16
11/11/2016 11:39:30.131,755.06495
11/11/2016 11:40:30.131,754.9974500000001
11/11/2016 11:41:30.131,754.98
11/11/2016 11:42:30.131,754.55505
11/11/2016 11:43:30.131,754.38525
11/11/2016 11:44:30.131,754.05175
11/11/2016 11:45:30.131,753.2155
11/11/2016 11:46:30.131,752.5450000000001
11/11/2016 11:47:30.131,752.2
11/11/2016 11:48:30.131,752.25295
11/11/2016 11:49:30.131,752.4300499999999
11/11/2016 11:50:30.131,752.925
11/11/2016 11:51:30.131,753.4194500000001
11/11/2016 11:52:30.131,753.2343000000001
11/11/2016 11:53:30.131,753.2280000000001
11/11/2016 11:54:30.131,753.1700000000001
11/11/2016 11:55:30.131,753.1296500000001
11/11/2016 11:56:30.131,753.235
11/11/2016 11:57:30.131,753.7
11/11/2016 11:58:30.131,754.3995
11/11/2016 11:59:30.131,754.12
11/11/2016 12:00:30.131,755.12495
11/11/2016 12:01:30.131,755.02495
11/11/2016 12:02:30.131,754.7950000000001
11/11/2016 12:03:30.131,754.63015
11/11/2016 12:04:30.131,754.7528500000001
11/11/2016 12:05:30.131,754.7950000000001
11/11/2016 12:06:30.131,754.7099499999999
11/11/2016 12:07:30.131,754.80125
11/11/2016 12:08:30.131,754.9400499999999
11/11/2016 12:09:30.131,755.02
11/11/2016 12:10:30.131,755.1
11/11/2016 12:11:30.131,755.28
11/11/2016 12:12:30.131,755.5279499999999
11/11/2016 12:13:30.131,755.26875
11/11/2016 12:14:30.131,755.7966
11/11/2016 12:15:30.131,756.19105
11/11/2016 12:16:30.131,755.8298
11/11/2016 12:17:30.131,756.4504999999999
11/11/2016 12:18:30.131,756.90005
11/11/2016 12:19:30.131,756.925
11/11/2016 12:20:30.131,756.9100000000001
11/11/2016 12:21:30.131,756.4
11/11/2016 12:22:30.131,756.15005
11/11/2016 12:23:30.131,755.8353500000001
11/11/2016 12:24:30.131,756.01405
11/11/2016 12:25:30.131,756.06
11/11/2016 12:26:30.131,755.85005
11/11/2016 12:27:30.131,755.81
11/11/2016 12:28:30.131,756.34245
11/11/2016 12:29:30.131,757.1075
11/11/2016 12:30:30.131,757.45
11/11/2016 12:31:30.131,757.635
11/11/2016 12:32:30.131,757.3299999999999
11/11/2016 12:33:30.131,757.125
11/11/2016 12:34:30.131,757.675
11/11/2016 12:35:30.131,758.235
11/11/2016 12:36:30.131,758.8505
11/11/2016 12:37:30.131,759.22995
11/11/2016 12:38:30.131,759.51
11/11/2016 12:39:30.131,759.71275
11/11/2016 12:40:30.131,759.4649999999999
11/11/2016 12:41:30.131,758.7645
11/11/2016 12:42:30.131,757.94
11/11/2016 12:43:30.131,757.9549999999999
11/11/2016 12:44:30.131,756.9849999999999
11/11/2016 12:45:30.131,756.3275
11/11/2016 12:46:30.131,756.5681
11/11/2016 12:47:30.131,756.98
11/11/2016 12:48:30.131,756.7745
11/11/2016 12:49:30.131,756.0289
11/11/2016 12:50:30.131,755.98
11/11/2016 12:51:30.131,755.75
11/11/2016 12:52:30.131,756.01375
11/11/2016 12:53:30.131,756.0704499999999
11/11/2016 12:54:30.131,755.94
11/11/2016 12:55:30.131,755.5245
11/11/2016 12:56:30.131,754.2445
11/11/2016 12:57:30.131,753.94505
11/11/2016 12:58:30.131,754.52
11/11/2016 12:59:30.131,754.5768
11/11/2016 13:00:30.131,754.235
11/11/2016 13:01:30.131,754.1315
11/11/2016 13:02:30.131,754.34
11/11/2016 13:03:30.131,754.3599999999999
11/11/2016 13:04:30.131,755.0550000000001
11/11/2016 13:05:30.131,755.2799500000001
11/11/2016 13:06:30.131,755.145
11/11/2016 13:07:30.131,754.81
11/11/2016 13:08:30.131,755.22075
11/11/2016 13:09:30.131,755.21005
11/11/2016 13:10:30.131,755.2460000000001
11/11/2016 13:11:30.131,755.23
11/11/2016 13:12:30.131,755.3145
11/11/2016 13:13:30.131,755.46
11/11/2016 13:14:30.131,754.8924999999999
11/11/2016 13:15:30.131,755.18
11/11/2016 13:16:30.131,755.73
11/11/2016 13:17:30.131,755.885
11/11/2016 13:18:30.131,755.40495
11/11/2016 13:19:30.131,755.265
11/11/2016 13:20:30.131,755.06
11/11/2016 13:21:30.131,755.2773500000001
11/11/2016 13:22:30.131,755.09
11/11/2016 13:23:30.131,754.7149999999999
11/11/2016 13:24:30.131,754.6077
11/11/2016 13:25:30.131,754.94475
11/11/2016 13:26:30.131,754.77365
11/11/2016 13:27:30.131,754.7400500000001
11/11/2016 13:28:30.131,755.1025500000001
11/11/2016 13:29:30.131,755.1253999999999
11/11/2016 13:30:30.131,755.38005
11/11/2016 13:31:30.131,755.25395
11/11/2016 13:32:30.131,755.135
11/11/2016 13:33:30.131,755.18495
11/11/2016 13:34:30.131,754.8058
11/11/2016 13:35:30.131,754.24
11/11/2016 13:36:30.131,754.345
11/11/2016 13:37:30.131,754.4255
11/11/2016 13:38:30.131,754.456
11/11/2016 13:39:30.131,754.14995
11/11/2016 13:40:30.131,753.8549499999999
11/11/2016 13:41:30.131,753.775
11/11/2016 13:42:30.131,753.85
11/11/2016 13:43:30.131,753.93505
11/11/2016 13:44:30.131,754.03
11/11/2016 13:45:30.131,754.0541499999999
11/11/2016 13:46:30.131,754.31495
11/11/2016 13:47:30.131,754.1972000000001
11/11/2016 13:48:30.131,754.2149999999999
11/11/2016 13:49:30.131,754.0216
11/11/2016 13:50:30.131,753.825
11/11/2016 13:51:30.131,753.74495
11/11/2016 13:52:30.131,753.74495
11/11/2016 13:53:30.131,753.84975
11/11/2016 13:54:30.131,753.7695
11/11/2016 13:55:30.131,753.54935
11/11/2016 13:56:30.131,753.635
11/11/2016 13:57:30.131,753.7900500000001
11/11/2016 13:58:30.131,753.54
11/11/2016 13:59:30.131,752.81
11/11/2016 14:00:30.131,752.4000000000001
11/11/2016 14:01:30.131,752.22
11/11/2016 14:02:30.131,752.1305
11/11/2016 14:03:30.131,752.26995
11/11/2016 14:04:30.131,752.20495
11/11/2016 14:05:30.131,752.1800000000001
11/11/2016 14:06:30.131,752.135
11/11/2016 14:07:30.131,752.145
11/11/2016 14:08:30.131,752.37055
11/11/2016 14:09:30.131,752.3099500000001
11/11/2016 14:10:30.131,752.255
11/11/2016 14:11:30.131,752.245
11/11/2016 14:12:30.131,752.3045
11/11/2016 14:13:30.131,752.7145
11/11/2016 14:14:30.131,753.0550000000001
11/11/2016 14:15:30.131,753.16495
11/11/2016 14:16:30.131,753.20915
11/11/2016 14:17:30.131,753.0889999999999
11/11/2016 14:18:30.131,753.2850000000001
11/11/2016 14:19:30.131,753.12175
11/11/2016 14:20:30.131,753.0195
11/11/2016 14:21:30.131,753.1849500000001
11/11/2016 14:22:30.131,753.40695
11/11/2016 14:23:30.131,753.1600000000001
11/11/2016 14:24:30.131,752.9645
11/11/2016 14:25:30.131,752.935
11/11/2016 14:26:30.131,752.61995
11/11/2016 14:27:30.131,752.3599999999999
11/11/2016 14:28:30.131,752.3299999999999
11/11/2016 14:29:30.131,752.23995
11/11/2016 14:30:30.131,752.4945
11/11/2016 14:31:30.131,752.31
11/11/2016 14:32:30.131,752.2429999999999
11/11/2016 14:33:30.131,752.287
11/11/2016 14:34:30.131,752.0899999999999
11/11/2016 14:35:30.131,752.00495
11/11/2016 14:36:30.131,751.61465
11/11/2016 14:37:30.131,751.39495
11/11/2016 14:38:30.131,751.235
11/11/2016 14:39:30.131,751.0095
11/11/2016 14:40:30.131,750.90645
11/11/2016 14:41:30.131,750.82
11/11/2016 14:42:30.131,751.12685
11/11/2016 14:43:30.131,751.3395
11/11/2016 14:44:30.131,751.6049499999999
11/11/2016 14:45:30.131,751.96
11/11/2016 14:46:30.131,751.835
11/11/2016 14:47:30.131,751.7427
11/11/2016 14:48:30.131,751.425
11/11/2016 14:49:30.131,751.45
11/11/2016 14:50:30.131,751.805
11/11/2016 14:51:30.131,751.6931999999999
11/11/2016 14:52:30.131,751.415
11/11/2016 14:53:30.131,751.1549500000001
11/11/2016 14:54:30.131,751.435
11/11/2016 14:55:30.131,751.56
11/11/2016 14:56:30.131,751.83995
11/11/2016 14:57:30.131,751.315
11/11/2016 14:58:30.131,750.835
11/11/2016 14:59:30.131,750.5799999999999
11/11/2016 15:00:30.131,750.491
11/11/2016 15:01:30.131,750.7245
11/11/2016 15:02:30.131,750.595
11/11/2016 15:03:30.131,750.72275
11/11/2016 15:04:30.131,750.755
11/11/2016 15:05:30.131,750.77
11/11/2016 15:06:30.131,750.8050000000001
11/11/2016 15:07:30.131,750.754
11/11/2016 15:08:30.131,750.50995
11/11/2016 15:09:30.131,750.54
11/11/2016 15:10:30.131,750.77
11/11/2016 15:11:30.131,750.955
11/11/2016 15:12:30.131,751.4322999999999
11/11/2016 15:13:30.131,751.845
11/11/2016 15:14:30.131,751.8225
11/11/2016 15:15:30.131,751.73245
11/11/2016 15:16:30.131,751.37895
11/11/2016 15:17:30.131,751.12
11/11/2016 15:18:30.131,751.3199999999999
11/11/2016 15:19:30.131,751.5531
11/11/2016 15:20:30.131,751.735
11/11/2016 15:21:30.131,751.7750000000001
11/11/2016 15:22:30.131,751.80745
11/11/2016 15:23:30.131,751.77505
11/11/2016 15:24:30.131,751.99
11/11/2016 15:25:30.131,751.975
11/11/2016 15:26:30.131,751.9849999999999
11/11/2016 15:27:30.131,752.032
11/11/2016 15:28:30.131,751.7900500000001
11/11/2016 15:29:30.131,751.8454999999999
11/11/2016 15:30:30.131,752.23995
11/11/2016 15:31:30.131,752.36
11/11/2016 15:32:30.131,752.6296
11/11/2016 15:33:30.131,752.71
11/11/2016 15:34:30.131,752.73005
11/11/2016 15:35:30.131,752.9349500000001
11/11/2016 15:36:30.131,752.89
11/11/2016 15:37:30.131,752.03
11/11/2016 15:38:30.131,751.94875
11/11/2016 15:39:30.131,751.95
11/11/2016 15:40:30.131,752.43505
11/11/2016 15:41:30.131,752.7999500000001
11/11/2016 15:42:30.131,752.7245
11/11/2016 15:43:30.131,752.8900000000001
11/11/2016 15:44:30.131,752.588
11/11/2016 15:45:30.131,752.83315
11/11/2016 15:46:30.131,752.7389000000001
11/11/2016 15:47:30.131,752.845
11/11/2016 15:48:30.131,752.595
11/11/2016 15:49:30.131,752.6600000000001
11/11/2016 15:50:30.131,753.2950000000001
11/11/2016 15:51:30.131,753.4545
11/11/2016 15:52:30.131,753.935
11/11/2016 15:53:30.131,754.42895
11/11/2016 15:54:30.131,754.265
11/11/2016 15:55:30.131,754.4449999999999
11/11/2016 15:56:30.131,754.9
11/11/2016 15:57:30.131,754.835
11/11/2016 15:58:30.131,754.38995
11/11/2016 15:59:30.131,753.935
11/11/2016 16:00:30.131,0.0
11/11/2016 16:01:30.131,0.0
11/11/2016 16:02:30.131,0.0
11/11/2016 16:03:30.131,0.0
11/11/2016 16:04:30.131,0.0
11/11/2016 16:05:30.131,0.0
11/11/2016 16:06:30.131,0.0
11/11/2016 16:07:30.131,0.0
11/11/2016 16:08:30.131,0.0
11/11/2016 16:09:30.131,0.0
11/11/2016 16:13:30.131,0.0
11/11/2016 16:14:30.131,754.02
11/11/2016 16:15:30.131,0.0
11/11/2016 16:16:30.131,0.0
11/11/2016 16:19:30.131,0.0
11/11/2016 16:21:30.131,0.0
11/11/2016 16:27:30.131,0.0
11/11/2016 16:31:30.131,0.0
11/11/2016 16:32:30.131,0.0
11/11/2016 16:33:30.131,0.0
11/11/2016 16:34:30.131,0.0
11/11/2016 16:39:30.131,0.0
11/11/2016 16:44:30.131,0.0
11/11/2016 16:45:30.131,0.0
11/11/2016 16:47:30.131,0.0
11/11/2016 16:49:30.131,0.0
11/11/2016 16:51:30.131,0.0
11/11/2016 16:52:30.131,0.0
11/11/2016 16:57:30.131,0.0
11/11/2016 16:59:30.131,0.0
11/11/2016 17:03:30.131,0.0
11/11/2016 17:04:30.131,0.0
11/11/2016 17:05:30.131,0.0
11/11/2016 17:09:30.131,0.0
11/11/2016 17:10:30.131,0.0
11/11/2016 17:11:30.131,0.0
11/11/2016 17:14:30.131,0.0
11/11/2016 17:15:30.131,0.0
11/11/2016 17:17:30.131,0.0
11/11/2016 17:21:30.131,0.0
11/11/2016 17:24:30.131,0.0
11/11/2016 17:28:30.131,0.0
11/11/2016 17:29:30.131,0.0
11/11/2016 17:30:30.131,0.0
11/11/2016 17:32:30.131,0.0
11/11/2016 17:33:30.131,0.0
11/11/2016 17:36:30.131,0.0
11/11/2016 17:40:30.131,0.0
11/11/2016 17:41:30.131,0.0
11/11/2016 17:44:30.131,0.0
11/11/2016 17:46:30.131,0.0
11/11/2016 17:50:30.131,0.0
11/11/2016 17:57:30.131,0.0
11/11/2016 18:00:30.131,0.0
11/11/2016 18:01:30.131,0.0
11/11/2016 18:02:30.131,0.0
11/11/2016 18:08:30.131,0.0
11/11/2016 18:10:30.131,0.0
11/11/2016 18:18:30.131,0.0
11/11/2016 18:40:30.131,0.0
11/11/2016 18:45:30.131,0.0
11/11/2016 18:47:30.131,0.0
11/11/2016 18:51:30.131,0.0
11/11/2016 19:00:30.131,0.0
11/11/2016 19:01:30.131,0.0
11/11/2016 19:02:30.131,0.0
11/11/2016 19:03:30.131,0.0
11/11/2016 19:09:30.131,0.0
11/11/2016 19:17:30.131,0.0
11/11/2016 19:24:30.131,0.0
11/11/2016 19:25:30.131,0.0
11/11/2016 19:26:30.131,0.0
11/11/2016 19:38:30.131,0.0
11/11/2016 19:42:30.131,0.0
11/11/2016 19:59:30.131,0.0
